Country,Year,Emission
Other Middle East,2005,138.26
Other Middle East,2006,143.2
Other Middle East,2007,149.53
Other Middle East,2008,155.3
Other Middle East,2009,155.66
Other Middle East,2010,152.11
Other Middle East,2011,145.3
Other Middle East,2012,137.69
Other Middle East,2013,130.54
Other Middle East,2014,130.14
Other Middle East,2015,119.89
Other Middle East,2016,118.03
Other Middle East,2017,120.15
Other Middle East,2018,117.19
Other Middle East,2019,122.76
Other Northern Africa,2000,58.76
Other Northern Africa,2001,59.98
Other Northern Africa,2002,61.11
Other Northern Africa,2003,62.07
Other Northern Africa,2004,65.9
Other Northern Africa,2005,67.73
Other Northern Africa,2006,69.03
Other Northern Africa,2007,66.54
Other Northern Africa,2008,68.91
Other Northern Africa,2009,73.92
Other Northern Africa,2010,76.31
Other Northern Africa,2011,57.21
Other Northern Africa,2012,71
Other Northern Africa,2013,75.53
Other Northern Africa,2014,75.57
Other Northern Africa,2015,66.13
Other Northern Africa,2016,63.28
Other Northern Africa,2017,63.61
Other Northern Africa,2018,66.09
Other Northern Africa,2019,68.09
Other South America,2000,20.36
Other South America,2001,19.74
Other South America,2002,19.79
Other South America,2003,21.32
Other South America,2004,22.85
Other South America,2005,23.03
Other South America,2006,23.32
Other South America,2007,25.11
Other South America,2008,27.83
Other South America,2009,30.12
Other South America,2010,32.08
Other South America,2011,31.61
Other South America,2012,32.79
Other South America,2013,33.28
Other South America,2014,33
Other South America,2015,34.81
Other South America,2016,35.9
Other South America,2017,37.63
Other South America,2018,38.3
Other South America,2019,38.96
Other Southern Africa,2000,8.89
Other Southern Africa,2001,9.08
Other Southern Africa,2002,8.95
Other Southern Africa,2003,8.94
Other Southern Africa,2004,9.1
Other Southern Africa,2005,9.6
Other Southern Africa,2006,9.49
Other Southern Africa,2007,9.86
Other Southern Africa,2008,10.32
Other Southern Africa,2009,10.81
Other Southern Africa,2010,9.47
Other Southern Africa,2011,10.18
Other Southern Africa,2012,11.62
Other Southern Africa,2013,12.5
Other Southern Africa,2014,13.63
Other Southern Africa,2015,13.98
Other Southern Africa,2016,14.2
Other Southern Africa,2017,15.16
Other Southern Africa,2018,14.87
Other Southern Africa,2019,14.17
Pakistan,2000,97.81
Pakistan,2001,98.88
Pakistan,2002,101.2
Pakistan,2003,106.69
Pakistan,2004,117.9
Pakistan,2005,120.22
Pakistan,2006,130.25
Pakistan,2007,141.98
Pakistan,2008,146.35
Pakistan,2009,146
Pakistan,2010,145.66
Pakistan,2011,144.1
Pakistan,2012,145.47
Pakistan,2013,145.54
Pakistan,2014,152.34
Pakistan,2015,159.91
Pakistan,2016,175.72
Pakistan,2017,189.65
Pakistan,2018,197.69
Pakistan,2019,198.3
Peru,2000,26.05
Peru,2001,24.41
Peru,2002,25.09
Peru,2003,24.3
Peru,2004,27.43
Peru,2005,28.56
Peru,2006,27.21
Peru,2007,31.01
Peru,2008,34.38
Peru,2009,34.5
Peru,2010,39.39
Peru,2011,45.63
Peru,2012,45.32
Peru,2013,46.47
Peru,2014,47.18
Peru,2015,50.6
Peru,2016,54.79
Peru,2017,51.58
Peru,2018,53.36
Peru,2019,53.71
Philippines,2000,66.85
Philippines,2001,67.7
Philippines,2002,65.9
Philippines,2003,68
Philippines,2004,70.3
Philippines,2005,70.42
Philippines,2006,67.54
Philippines,2007,71.76
Philippines,2008,74
Philippines,2009,74.5
Philippines,2010,79.94
Philippines,2011,80.65
Philippines,2012,83.1
Philippines,2013,91.86
Philippines,2014,97.31
Philippines,2015,106.21
Philippines,2016,116.44
Philippines,2017,128.87
Philippines,2018,133.75
Philippines,2019,140.1
Poland,2000,299.77
Poland,2001,297.85
Poland,2002,294.42
Poland,2003,303.52
Poland,2004,301.9
Poland,2005,307.25
Poland,2006,320.73
Poland,2007,317.49
Poland,2008,319.53
Poland,2009,305.31
Poland,2010,323.82
Poland,2011,324.01
Poland,2012,308.13
Poland,2013,310.4
Poland,2014,293.34
Poland,2015,293.33
Poland,2016,306.04
Poland,2017,315.49
Poland,2018,319.53
Poland,2019,303.89
Portugal,2000,61.35
Portugal,2001,60.23
Portugal,2002,63.4
Portugal,2003,59.93
Portugal,2004,62.07
Portugal,2005,64.58
Portugal,2006,59.62
Portugal,2007,58.37
Portugal,2008,57.51
Portugal,2009,56.94
Portugal,2010,51.52
Portugal,2011,51.42
Portugal,2012,50.72
Portugal,2013,49.33
Portugal,2014,48.63
Portugal,2015,53.07
Portugal,2016,52.47
Portugal,2017,57.78
Portugal,2018,54.64
Portugal,2019,51.41
Qatar,2000,22.46
Qatar,2001,21.98
Qatar,2002,25.85
Qatar,2003,28
Qatar,2004,32.91
Qatar,2005,38
Qatar,2006,40.23
Qatar,2007,45.87
Qatar,2008,50.79
Qatar,2009,51.39
Qatar,2010,60.26
Qatar,2011,68.73
Qatar,2012,77.82
Qatar,2013,84.73
Qatar,2014,92.17
Qatar,2015,104
Qatar,2016,101.53
Qatar,2017,97.03
Qatar,2018,100.17
Qatar,2019,102.49
Romania,2000,88.86
Romania,2001,90.94
Romania,2002,94.1
Romania,2003,98.2
Romania,2004,99.63
Romania,2005,95.63
Romania,2006,101.33
Romania,2007,97.83
Romania,2008,95.6
Romania,2009,80.58
Romania,2010,78.15
Romania,2011,85.07
Romania,2012,81.7
Romania,2013,69.81
Romania,2014,71.1
Romania,2015,71.88
Romania,2016,69.51
Romania,2017,72.92
Romania,2018,73.23
Romania,2019,70.51
Russian Federation,2000,1452.77
Russian Federation,2001,1466.07
Russian Federation,2002,1465.74
Russian Federation,2003,1494.68
Russian Federation,2004,1489.83
Russian Federation,2005,1465.93
Russian Federation,2006,1534.36
Russian Federation,2007,1527.56
Russian Federation,2008,1553.77
Russian Federation,2009,1445.04
Russian Federation,2010,1492.18
Russian Federation,2011,1555.83
Russian Federation,2012,1569.05
Russian Federation,2013,1527.69
Russian Federation,2014,1530.76
Russian Federation,2015,1490.97
Russian Federation,2016,1504.8
Russian Federation,2017,1486.85
Russian Federation,2018,1548.41
Russian Federation,2019,1532.56
Saudi Arabia,2000,278.19
Saudi Arabia,2001,287.17
Saudi Arabia,2002,295.18
Saudi Arabia,2003,314.66
Saudi Arabia,2004,340.39
Saudi Arabia,2005,358.58
Saudi Arabia,2006,375.79
Saudi Arabia,2007,393.96
Saudi Arabia,2008,425.05
Saudi Arabia,2009,443.8
Saudi Arabia,2010,486.31
Saudi Arabia,2011,501.7
Saudi Arabia,2012,526.44
Saudi Arabia,2013,535.28
Saudi Arabia,2014,570.95
Saudi Arabia,2015,588.43
Saudi Arabia,2016,599.54
Saudi Arabia,2017,592.99
Saudi Arabia,2018,573.75
Saudi Arabia,2019,579.92
Singapore,2000,107.1
Singapore,2001,117.54
Singapore,2002,111.8
Singapore,2003,103.68
Singapore,2004,116.2
Singapore,2005,127.27
Singapore,2006,140.3
Singapore,2007,151.42
Singapore,2008,163.38
Singapore,2009,176.68
Singapore,2010,185.34
Singapore,2011,192.72
Singapore,2012,191.96
Singapore,2013,191.44
Singapore,2014,190.94
Singapore,2015,202.71
Singapore,2016,217
Singapore,2017,228.93
Singapore,2018,225.29
Singapore,2019,218.88
Slovakia,2000,36.33
Slovakia,2001,39.07
Slovakia,2002,38.55
Slovakia,2003,39.15
Slovakia,2004,38.05
Slovakia,2005,38.98
Slovakia,2006,37.44
Slovakia,2007,35.22
Slovakia,2008,36.42
Slovakia,2009,33.62
Slovakia,2010,36.15
Slovakia,2011,33.7
Slovakia,2012,32.38
Slovakia,2013,32.52
Slovakia,2014,29.99
Slovakia,2015,30.27
Slovakia,2016,30.67
Slovakia,2017,32.84
Slovakia,2018,32.49
Slovakia,2019,30.11
Slovenia,2000,14
Slovenia,2001,14.69
Slovenia,2002,14.95
Slovenia,2003,14.78
Slovenia,2004,15.01
Slovenia,2005,15.21
Slovenia,2006,15.64
Slovenia,2007,15.69
Slovenia,2008,16.82
Slovenia,2009,14.97
Slovenia,2010,15.23
Slovenia,2011,15.21
Slovenia,2012,14.7
Slovenia,2013,14.09
Slovenia,2014,12.63
Slovenia,2015,12.7
Slovenia,2016,13.63
Slovenia,2017,13.88
Slovenia,2018,13.93
Slovenia,2019,13.13
South Africa,2000,371.65
South Africa,2001,376.48
South Africa,2002,366.56
South Africa,2003,399.78
South Africa,2004,439.15
South Africa,2005,421.66
South Africa,2006,430.86
South Africa,2007,441.04
South Africa,2008,475.96
South Africa,2009,474.96
South Africa,2010,476.67
South Africa,2011,467.76
South Africa,2012,463.78
South Africa,2013,464.16
South Africa,2014,469.11
South Africa,2015,451.71
South Africa,2016,470.51
South Africa,2017,465.81
South Africa,2018,470.38
South Africa,2019,478.82
South Korea,2000,440.65
South Korea,2001,452.88
South Korea,2002,470.85
South Korea,2003,480.46
South Korea,2004,491.18
South Korea,2005,498.58
South Korea,2006,503.69
South Korea,2007,516.72
South Korea,2008,531.14
South Korea,2009,534.15
South Korea,2010,590.91
South Korea,2011,617.68
South Korea,2012,614.57
South Korea,2013,619.48
South Korea,2014,614.91
South Korea,2015,624.17
South Korea,2016,629.56
South Korea,2017,645.19
South Korea,2018,662.19
South Korea,2019,638.61
Spain,2000,309.36
Spain,2001,314.22
Spain,2002,332.46
Spain,2003,340.94
Spain,2004,363.72
Spain,2005,377.11
Spain,2006,371.63
Spain,2007,382.35
Spain,2008,356.3
Spain,2009,317.38
Spain,2010,301.45
Spain,2011,309.9
Spain,2012,308.02
Spain,2013,276.24
Spain,2014,273.58
Spain,2015,289.25
Spain,2016,282.23
Spain,2017,299.79
Spain,2018,293.63
Spain,2019,278.51
Sri Lanka,2000,10.57
Sri Lanka,2001,10.43
Sri Lanka,2002,11.08
Sri Lanka,2003,11.15
Sri Lanka,2004,10.9
Sri Lanka,2005,12.56
Sri Lanka,2006,13
Sri Lanka,2007,13.81
Sri Lanka,2008,12.58
Sri Lanka,2009,13.23
Sri Lanka,2010,13.15
Sri Lanka,2011,14.82
Sri Lanka,2012,16.12
Sri Lanka,2013,13.95
Sri Lanka,2014,14.23
Sri Lanka,2015,17.87
Sri Lanka,2016,20.25
Sri Lanka,2017,21.67
Sri Lanka,2018,21.57
Sri Lanka,2019,23.41
Sweden,2000,57.74
Sweden,2001,59.16
Sweden,2002,59.82
Sweden,2003,64.22
Sweden,2004,61.89
Sweden,2005,60.58
Sweden,2006,61.87
Sweden,2007,58.55
Sweden,2008,55.84
Sweden,2009,53.21
Sweden,2010,56.68
Sweden,2011,51.83
Sweden,2012,48.94
Sweden,2013,47.92
Sweden,2014,46.07
Sweden,2015,46.46
Sweden,2016,46.6
Sweden,2017,45.83
Sweden,2018,45.04
Sweden,2019,46.34
Switzerland,2000,43.11
Switzerland,2001,46.23
Switzerland,2002,43.94
Switzerland,2003,43.21
Switzerland,2004,43.26
Switzerland,2005,44.22
Switzerland,2006,44.98
Switzerland,2007,40.99
Switzerland,2008,43.76
Switzerland,2009,44.24
Switzerland,2010,42.06
Switzerland,2011,40.05
Switzerland,2012,41.42
Switzerland,2013,43.6
Switzerland,2014,38.71
Switzerland,2015,39.53
Switzerland,2016,38.02
Switzerland,2017,38.82
Switzerland,2018,37.2
Switzerland,2019,38.19
Taiwan,2000,235.74
Taiwan,2001,233.61
Taiwan,2002,243.86
Taiwan,2003,253.9
Taiwan,2004,265.16
Taiwan,2005,269.69
Taiwan,2006,276.86
Taiwan,2007,278.17
Taiwan,2008,260.94
Taiwan,2009,251.17
Taiwan,2010,264.24
Taiwan,2011,270.01
Taiwan,2012,266.2
Taiwan,2013,269.18
Taiwan,2014,275.18
Taiwan,2015,271.66
Taiwan,2016,280.28
Taiwan,2017,288.35
Taiwan,2018,287
Taiwan,2019,278.62
Thailand,2000,169.73
Thailand,2001,176.29
Thailand,2002,190.91
Thailand,2003,202.05
Thailand,2004,218.35
Thailand,2005,227.52
Thailand,2006,227.71
Thailand,2007,236.69
Thailand,2008,237.39
Thailand,2009,236.48
Thailand,2010,248.71
Thailand,2011,253.54
Thailand,2012,270.63
Thailand,2013,273.87
Thailand,2014,280.71
Thailand,2015,291.44
Thailand,2016,298.21
Thailand,2017,299.04
Thailand,2018,306.07
Thailand,2019,301.68
Trinidad & Tobago,2000,13.2
Trinidad & Tobago,2001,14.03
Trinidad & Tobago,2002,15.94
Trinidad & Tobago,2003,18.12
Trinidad & Tobago,2004,19.08
Trinidad & Tobago,2005,19.14
Trinidad & Tobago,2006,22.26
Trinidad & Tobago,2007,24.49
Trinidad & Tobago,2008,24.8
Trinidad & Tobago,2009,22.97
Trinidad & Tobago,2010,25.17
Trinidad & Tobago,2011,24.75
Trinidad & Tobago,2012,24.74
Trinidad & Tobago,2013,26.02
Trinidad & Tobago,2014,25.77
Trinidad & Tobago,2015,24.34
Trinidad & Tobago,2016,22.03
Trinidad & Tobago,2017,21.54
Trinidad & Tobago,2018,20.4
Trinidad & Tobago,2019,20.13
Turkey,2000,205.69
Turkey,2001,186.1
Turkey,2002,196.87
Turkey,2003,208.88
Turkey,2004,216.43
Turkey,2005,224.82
Turkey,2006,247.99
Turkey,2007,272.77
Turkey,2008,276.35
Turkey,2009,275.29
Turkey,2010,276.3
Turkey,2011,298.83
Turkey,2012,314.44
Turkey,2013,303.29
Turkey,2014,335.13
Turkey,2015,340.57
Turkey,2016,358.99
Turkey,2017,397.11
Turkey,2018,392.07
Turkey,2019,383.26
Turkmenistan,2000,26.9
Turkmenistan,2001,33.09
Turkmenistan,2002,28.67
Turkmenistan,2003,38.89
Turkmenistan,2004,38.55
Turkmenistan,2005,39.05
Turkmenistan,2006,39.38
Turkmenistan,2007,38.45
Turkmenistan,2008,32.26
Turkmenistan,2009,50.33
Turkmenistan,2010,54.31
Turkmenistan,2011,59.93
Turkmenistan,2012,65.17
Turkmenistan,2013,58.29
Turkmenistan,2014,60.46
Turkmenistan,2015,71.54
Turkmenistan,2016,70.86
Turkmenistan,2017,70.16
Turkmenistan,2018,78.15
Turkmenistan,2019,85.78
Ukraine,2000,335.82
Ukraine,2001,329.43
Ukraine,2002,328.17
Ukraine,2003,334.3
Ukraine,2004,317.26
Ukraine,2005,312.05
Ukraine,2006,322.09
Ukraine,2007,326.46
Ukraine,2008,317.25
Ukraine,2009,271.51
Ukraine,2010,286.84
Ukraine,2011,302.94
Ukraine,2012,297.36
Ukraine,2013,284.79
Ukraine,2014,244.78
Ukraine,2015,192.31
Ukraine,2016,213.23
Ukraine,2017,185.81
Ukraine,2018,193.12
Ukraine,2019,185.44
United Arab Emirates,2000,124.41
United Arab Emirates,2001,125.1
United Arab Emirates,2002,133.4
United Arab Emirates,2003,143.06
United Arab Emirates,2004,153.53
United Arab Emirates,2005,160.13
United Arab Emirates,2006,169.15
United Arab Emirates,2007,185.72
United Arab Emirates,2008,211.49
United Arab Emirates,2009,205.51
United Arab Emirates,2010,215.27
United Arab Emirates,2011,222.34
United Arab Emirates,2012,233.45
United Arab Emirates,2013,248.86
United Arab Emirates,2014,245.13
United Arab Emirates,2015,267.06
United Arab Emirates,2016,276.9
United Arab Emirates,2017,280.74
United Arab Emirates,2018,284.97
United Arab Emirates,2019,282.58
United Kingdom,2000,566.36
United Kingdom,2001,577.43
United Kingdom,2002,557.89
United Kingdom,2003,567.89
United Kingdom,2004,573.43
United Kingdom,2005,579.36
United Kingdom,2006,581.93
United Kingdom,2007,570.54
United Kingdom,2008,560.92
United Kingdom,2009,513.51
United Kingdom,2010,530.08
United Kingdom,2011,495.59
United Kingdom,2012,512.09
United Kingdom,2013,500.03
United Kingdom,2014,458.08
United Kingdom,2015,439.73
United Kingdom,2016,415.79
United Kingdom,2017,404.12
United Kingdom,2018,396.89
United Kingdom,2019,387.09
US,2000,5740.77
US,2001,5650.72
US,2002,5672.4
US,2003,5737.87
US,2004,5838.97
US,2005,5873.13
US,2006,5795.1
US,2007,5884.15
US,2008,5699.11
US,2009,5289.14
US,2010,5485.72
US,2011,5336.44
US,2012,5089.97
US,2013,5249.6
US,2014,5254.57
US,2015,5141.41
US,2016,5042.43
US,2017,4983.87
US,2018,5116.79
US,2019,4964.69
USSR,2000,
USSR,2001,
USSR,2002,
USSR,2003,
USSR,2004,
USSR,2005,
USSR,2006,
USSR,2007,
USSR,2008,
USSR,2009,
USSR,2010,
USSR,2011,
USSR,2012,
USSR,2013,
USSR,2014,
USSR,2015,
USSR,2016,
USSR,2017,
USSR,2018,
USSR,2019,
Uzbekistan,2000,119.7
Uzbekistan,2001,119.63
Uzbekistan,2002,120.61
Uzbekistan,2003,111.41
Uzbekistan,2004,116.7
Uzbekistan,2005,110.5
Uzbekistan,2006,103.52
Uzbekistan,2007,109.28
Uzbekistan,2008,104
Uzbekistan,2009,103.21
Uzbekistan,2010,101.31
Uzbekistan,2011,107.52
Uzbekistan,2012,104.51
Uzbekistan,2013,105.68
Uzbekistan,2014,109.63
Uzbekistan,2015,104.14
Uzbekistan,2016,97.3
Uzbekistan,2017,97.51
Uzbekistan,2018,101.78
Uzbekistan,2019,98.49
Venezuela,2000,134.17
Venezuela,2001,146.95
Venezuela,2002,148.5
Venezuela,2003,128.89
Venezuela,2004,142.03
Venezuela,2005,146.7
Venezuela,2006,165.76
Venezuela,2007,164.52
Venezuela,2008,172.32
Venezuela,2009,172.88
Venezuela,2010,167.22
Venezuela,2011,172.04
Venezuela,2012,182.1
Venezuela,2013,176.95
Venezuela,2014,171.06
Venezuela,2015,164.39
Venezuela,2016,151.39
Venezuela,2017,142.73
Venezuela,2018,119.57
Venezuela,2019,102.39
Vietnam,2000,46.97
Vietnam,2001,51.38
Vietnam,2002,57.52
Vietnam,2003,62.93
Vietnam,2004,81.36
Vietnam,2005,86.34
Vietnam,2006,72.29
Vietnam,2007,79.21
Vietnam,2008,104.27
Vietnam,2009,102.41
Vietnam,2010,121.9
Vietnam,2011,134.97
Vietnam,2012,132.74
Vietnam,2013,140.83
Vietnam,2014,157.38
Vietnam,2015,183.42
Vietnam,2016,195.47
Vietnam,2017,196.12
Vietnam,2018,237.01
Vietnam,2019,285.86
Western Africa,2000,71.01
Western Africa,2001,76.11
Western Africa,2002,82.75
Western Africa,2003,81.71
Western Africa,2004,84.01
Western Africa,2005,87.66
Western Africa,2006,80.91
Western Africa,2007,87.53
Western Africa,2008,94.67
Western Africa,2009,89.2
Western Africa,2010,94.47
Western Africa,2011,104.08
Western Africa,2012,107.02
Western Africa,2013,107.76
Western Africa,2014,109.03
Western Africa,2015,125.33
Western Africa,2016,130.26
Western Africa,2017,141.66
Western Africa,2018,148.92
Western Africa,2019,153.69
